0.00,7.83,9.59,14.09,13.23,7.01,8.08,12.06,15.74,13.33,9.28,11.27,8.37,9.14,13.75,14.07,18.34,12.06,11.12,12.50,8.68,14.57,11.48,20.57,9.10,12.32,24.18,19.55,20.36,15.77,16.97,15.89,15.76,16.54,16.00,23.23,16.75,25.20,22.56,14.27,24.89,9.99,26.01,20.70,20.22,22.82,26.78,16.89,19.89,22.84,22.91,23.69,23.96,18.45,22.99,23.09,24.72,29.27,31.02,23.22,27.96,30.91,30.98,28.30,34.71,37.10,30.27,35.32,41.15,37.63,34.48,40.56,31.37,40.38,37.16,40.19,38.16,40.33,44.76,42.66,43.66,42.38,37.74,44.42,51.84,45.03,46.15,43.21,52.05,47.19,52.27,56.15,62.27,50.58,62.13,53.32,63.56,62.04,58.92,63.36,55.68
0.00,8.03,-0.79,14.69,7.07,10.19,5.39,7.91,11.37,11.21,7.34,8.66,3.21,7.51,8.31,12.46,7.75,15.27,10.51,8.01,5.19,17.05,19.43,22.86,5.89,12.83,21.98,15.84,18.32,20.51,15.00,15.86,14.22,14.16,16.20,15.94,12.11,21.70,13.89,11.65,18.34,7.41,25.54,21.79,18.09,22.34,23.91,16.04,22.04,11.72,22.68,26.06,18.75,12.73,21.11,18.26,21.34,25.64,26.80,17.00,18.76,30.85,26.23,22.40,29.48,32.36,29.26,28.20,31.07,27.71,26.39,35.26,28.64,39.39,33.05,33.06,29.07,27.64,39.02,35.58,29.29,33.11,33.56,30.72,41.36,41.24,38.36,35.13,37.79,33.39,36.12,48.39,40.77,38.34,55.84,45.46,53.00,50.75,45.42,47.08,46.08
0.00,7.88,1.97,13.33,6.88,10.44,4.36,0.12,11.65,8.11,4.67,7.64,6.96,5.30,11.53,8.97,9.23,6.35,3.44,7.00,4.80,11.00,14.82,16.78,3.04,7.36,12.40,9.22,17.95,18.79,7.58,17.37,15.79,13.92,13.84,11.38,5.93,17.26,11.53,11.42,17.17,6.51,20.91,16.37,15.13,17.53,20.01,11.19,23.24,10.67,14.58,18.60,15.43,9.56,13.87,23.27,16.60,20.15,26.71,15.23,10.13,25.43,24.71,19.84,26.97,23.52,19.37,20.69,25.17,26.68,22.67,28.65,21.83,32.90,27.58,30.31,26.56,22.04,30.50,27.09,28.52,27.33,25.49,23.79,31.68,26.56,32.51,27.93,33.45,26.17,29.69,38.21,36.45,25.98,47.55,42.24,45.96,41.09,31.15,36.41,34.20
1.00,10.49,3.34,18.16,12.39,14.57,11.24,11.73,11.48,18.26,9.44,12.55,9.64,8.76,8.54,19.06,14.03,14.09,12.70,13.83,8.63,14.21,14.95,26.45,13.03,19.09,31.28,16.71,20.09,16.46,14.71,19.92,13.68,20.47,18.24,24.05,16.87,22.00,14.28,20.44,24.83,14.49,30.44,22.34,24.89,28.55,27.79,19.81,31.10,19.43,28.39,30.10,21.91,24.29,28.62,23.47,32.19,33.12,31.80,27.23,31.33,32.44,38.69,32.99,33.70,40.23,37.47,40.00,36.25,44.15,38.58,39.52,36.69,45.48,39.36,42.65,38.14,40.89,53.33,49.34,40.14,44.28,46.77,46.48,55.97,55.87,52.91,50.32,51.39,52.77,50.54,61.43,55.70,60.92,71.99,67.02,61.94,72.27,64.37,70.66,65.81
0.00,4.85,1.49,9.13,4.10,2.73,2.24,8.62,6.01,8.06,7.69,8.39,8.21,6.58,7.83,8.61,6.71,7.56,7.94,3.99,9.52,11.15,10.52,9.45,6.59,12.01,18.19,8.10,13.56,9.82,9.59,11.09,10.24,12.16,7.67,10.30,11.09,13.56,13.67,8.82,11.15,5.57,12.30,12.85,14.39,13.68,16.04,11.50,12.08,10.50,10.82,14.98,15.04,17.19,16.70,14.46,15.07,20.99,10.97,19.10,18.92,21.23,20.37,18.11,17.02,24.81,19.75,22.44,25.39,20.99,28.54,23.57,18.78,22.92,19.33,24.69,21.10,25.07,27.68,26.61,21.84,22.83,27.01,25.00,25.39,30.39,28.34,26.71,32.64,26.76,29.53,32.76,32.95,36.38,37.20,35.76,37.22,41.44,38.11,36.96,34.39
0.00,7.52,-0.46,13.45,6.06,6.33,3.36,6.50,8.55,11.02,4.90,6.06,5.89,0.69,10.21,10.66,6.61,11.29,7.44,10.12,3.77,8.30,9.55,20.11,4.40,13.86,20.34,12.60,14.45,11.34,9.12,6.45,8.60,13.79,12.18,12.06,8.85,12.96,10.97,10.38,16.01,3.46,22.09,10.59,12.00,18.74,19.31,10.32,17.74,8.61,18.70,17.01,14.00,12.05,14.34,11.20,18.75,19.89,17.45,12.92,16.83,21.06,22.40,19.02,17.67,27.85,22.77,23.77,20.71,24.04,22.07,25.77,17.25,30.61,21.68,26.55,18.02,20.49,33.95,26.79,21.37,24.35,26.08,25.76,31.94,33.25,30.05,24.79,27.36,23.61,24.78,38.43,27.90,31.85,47.01,37.42,37.44,40.71,34.29,38.64,37.05
0.00,4.85,-0.66,11.99,2.09,3.45,1.71,9.14,5.98,8.62,2.34,5.98,-0.12,3.50,4.20,11.76,2.65,9.08,5.09,8.74,3.82,6.26,8.08,17.06,4.35,11.16,19.17,11.26,12.14,5.99,6.49,6.24,2.94,9.07,7.89,9.82,8.51,13.61,4.66,10.10,13.99,1.79,16.21,12.43,8.35,15.22,14.54,8.94,11.88,6.97,14.36,11.08,10.91,10.80,15.08,7.06,13.88,17.74,9.29,11.22,14.92,16.62,23.22,16.18,15.38,23.36,18.01,22.53,18.77,18.81,19.25,17.71,15.54,22.79,17.77,16.93,15.85,16.50,28.40,23.20,14.93,18.67,22.78,21.02,27.95,26.49,23.27,21.04,23.33,19.93,19.85,31.16,19.84,29.13,39.31,27.79,28.63,35.08,28.48,34.84,29.78
0.00,4.45,7.43,14.16,7.28,8.47,8.47,11.08,11.33,12.02,7.77,11.17,11.80,5.04,12.22,9.37,13.26,9.58,15.17,9.18,9.10,14.15,12.49,16.66,12.80,14.04,27.55,15.40,18.18,12.86,13.47,15.43,12.54,15.57,18.37,24.40,13.77,17.77,23.99,13.31,17.88,16.03,22.74,17.37,20.63,22.15,28.99,14.09,22.97,21.34,28.04,18.62,23.41,22.83,25.74,22.70,21.19,26.40,26.07,30.07,27.08,23.34,28.59,28.10,35.18,34.35,30.63,32.88,39.15,36.61,39.92,36.17,26.66,36.31,32.54,36.07,33.26,34.08,42.36,38.94,41.38,34.36,36.70,45.17,45.83,48.76,40.99,37.82,47.39,45.99,52.06,51.73,57.89,52.07,57.46,54.93,53.47,60.07,57.85,55.38,53.26
0.00,5.59,-0.04,13.62,5.78,9.14,5.90,8.05,3.75,10.63,4.11,9.88,3.78,6.95,7.69,11.64,8.30,6.59,3.21,12.51,4.72,6.43,8.82,15.67,2.91,12.00,23.44,12.84,12.13,5.99,11.39,16.67,8.72,12.57,13.18,11.77,10.36,15.59,11.78,8.16,19.67,7.55,18.00,12.47,15.11,15.37,17.15,14.38,13.09,11.80,12.22,15.94,14.12,16.09,17.93,16.17,15.92,20.59,15.92,19.33,18.87,23.93,24.14,17.79,20.13,26.78,21.48,22.98,26.13,29.69,23.00,21.85,20.87,28.35,26.12,23.39,23.87,27.12,28.45,26.65,27.16,24.21,25.45,26.71,33.06,29.33,28.97,31.19,32.82,32.33,31.60,35.27,38.71,39.02,42.70,36.09,40.59,41.50,38.48,44.47,36.30
0.00,8.78,0.87,11.86,11.87,5.57,7.19,-0.46,13.30,2.33,1.66,9.43,6.52,7.15,9.98,11.85,11.07,5.12,2.46,10.79,3.27,8.67,12.72,11.08,2.38,5.50,11.72,9.82,13.94,15.67,7.14,15.78,13.10,10.29,8.63,7.60,6.73,16.96,8.39,9.49,18.74,4.13,13.60,13.94,13.91,13.25,12.06,12.29,16.31,10.73,7.80,14.04,11.21,8.15,11.79,17.32,14.17,16.79,19.14,10.00,7.04,23.22,19.84,16.72,21.68,19.90,14.62,17.79,21.45,20.76,17.83,23.40,17.14,27.62,24.63,23.33,22.08,23.35,22.97,25.00,20.16,25.51,20.45,19.07,29.07,18.57,28.55,23.98,24.19,23.23,25.07,32.75,31.97,20.88,39.81,30.03,34.77,31.32,24.82,29.26,29.55
0.00,11.54,3.92,15.69,16.42,14.94,11.68,10.06,6.97,13.27,2.71,12.51,9.74,6.32,11.80,17.62,12.81,10.67,15.75,10.57,4.72,8.72,8.22,19.98,13.44,10.28,29.11,15.03,14.50,11.90,17.03,19.45,14.34,21.97,12.11,19.19,14.48,20.29,17.74,12.69,27.59,15.47,21.91,13.43,25.45,20.27,22.56,16.00,22.29,24.32,21.98,24.19,19.69,17.15,24.41,18.85,28.65,23.87,29.56,25.85,24.26,24.64,28.04,27.75,28.18,31.10,30.71,31.62,33.08,35.55,30.93,36.49,27.44,36.41,35.04,36.67,27.61,34.98,38.40,39.91,37.95,40.26,39.11,40.17,47.70,44.68,45.95,40.72,44.58,47.16,47.85,49.11,59.08,55.00,53.33,52.78,50.19,56.42,58.84,60.69,53.13
0.00,4.47,8.59,10.83,14.33,9.64,9.33,14.76,6.03,13.20,3.96,11.22,3.85,7.69,10.30,17.72,13.71,16.01,15.12,13.41,10.19,10.72,10.55,17.19,8.80,12.35,26.71,16.52,14.48,7.76,17.05,12.85,13.35,17.85,13.21,22.00,18.57,20.70,21.36,12.85,22.53,12.21,20.78,16.62,19.55,18.94,22.21,18.08,13.38,29.31,23.76,21.42,26.43,22.46,26.54,22.31,23.59,23.82,22.65,26.41,26.15,27.65,29.56,25.11,31.89,32.45,34.38,36.31,43.57,33.76,36.10,35.35,30.63,33.07,39.83,32.96,34.06,37.17,39.53,39.71,39.46,39.09,39.73,46.54,48.22,46.70,42.39,44.08,49.16,46.44,50.58,52.10,56.55,58.29,55.60,47.24,57.54,56.37,65.50,63.07,54.78
0.00,11.88,2.44,14.58,9.87,13.94,8.82,6.33,10.79,9.76,6.14,7.27,8.24,3.16,12.66,6.33,11.81,9.33,13.41,10.70,4.22,14.50,9.14,18.56,8.64,8.79,23.35,16.00,15.74,12.78,17.46,10.69,13.68,20.43,12.32,17.75,12.11,12.12,19.03,12.94,16.27,10.37,25.05,13.09,19.04,20.63,22.35,11.50,21.91,15.39,24.56,25.34,18.47,16.10,18.68,15.08,26.03,20.57,24.85,22.18,23.24,23.39,23.14,22.13,21.25,31.65,27.77,27.25,29.06,30.86,28.54,35.68,22.63,29.31,30.73,35.53,21.85,28.11,35.21,34.85,28.16,34.34,32.97,35.73,35.50,41.09,37.65,29.02,38.57,35.39,33.92,42.11,45.10,41.11,49.46,44.60,48.89,47.03,45.20,49.90,44.84
0.00,9.58,0.34,13.83,9.74,6.94,7.33,6.13,11.13,8.71,-0.07,7.07,8.13,4.19,10.70,12.18,11.60,3.00,2.41,11.65,0.20,8.13,9.28,14.73,6.72,6.61,18.33,15.78,12.76,9.90,10.32,12.20,13.58,12.75,9.64,7.58,8.58,15.94,8.29,9.58,17.36,2.11,16.93,10.90,18.74,14.16,16.89,10.68,15.63,14.10,10.30,17.08,8.43,11.47,13.51,12.15,17.83,16.86,17.04,13.58,13.74,19.44,21.95,17.90,17.44,23.67,16.18,19.48,20.48,25.26,20.63,23.79,17.02,25.06,22.42,26.05,16.94,24.14,30.02,26.98,21.53,24.73,22.31,19.50,26.38,23.47,30.03,22.13,29.75,26.40,25.78,32.37,31.93,26.38,39.36,33.72,33.69,35.48,27.84,37.75,31.08
0.00,5.96,9.71,14.73,14.45,10.74,14.51,19.67,9.12,19.40,5.63,10.22,9.63,6.27,13.93,16.98,14.39,13.34,14.02,14.92,4.82,13.22,11.21,22.75,16.91,11.69,31.03,23.15,19.09,14.50,19.86,15.34,18.34,24.74,22.11,29.74,15.30,23.31,25.03,14.72,25.76,15.50,27.33,18.62,22.26,28.54,36.51,17.68,28.47,28.75,33.30,29.97,22.58,25.01,22.40,28.46,28.01,30.02,29.25,36.24,31.86,26.40,34.25,33.24,42.39,42.13,31.20,39.05,45.51,46.09,42.46,43.06,30.47,39.77,45.81,41.54,38.14,45.54,50.43,51.59,47.13,42.68,46.24,53.07,56.60,53.39,51.04,50.81,59.59,60.15,61.17,56.93,69.98,64.77,65.16,61.64,70.86,69.89,64.33,73.33,65.88
0.00,6.89,-0.20,12.28,8.43,14.64,7.80,7.31,7.35,8.16,2.24,8.35,4.92,3.94,6.65,11.51,5.93,13.98,13.50,7.98,1.03,13.78,13.59,20.81,7.76,13.51,25.50,14.58,14.62,13.91,13.88,11.09,9.86,16.22,12.85,13.83,9.94,14.07,9.37,11.21,16.88,10.00,20.51,17.97,16.63,24.24,18.60,11.99,23.57,10.26,23.05,24.70,10.51,13.84,18.50,16.35,20.14,22.00,21.05,23.16,19.52,21.13,25.20,23.71,24.09,26.12,21.02,28.57,25.76,27.63,25.95,29.03,24.03,30.98,26.66,27.84,22.57,24.47,36.19,35.49,25.97,29.79,34.28,31.26,39.82,41.04,35.24,32.54,34.72,31.15,34.08,37.35,34.77,41.93,50.03,43.72,42.48,45.64,40.91,47.98,42.91
0.00,7.50,0.23,14.82,13.36,5.37,4.70,-2.67,17.91,-0.87,1.95,15.64,13.35,9.63,8.72,11.67,11.80,13.03,8.36,3.11,7.43,13.09,20.41,10.68,6.70,12.63,15.60,7.21,21.90,17.78,6.95,19.65,16.98,8.34,14.83,7.97,11.80,22.99,11.50,13.17,20.34,18.48,12.29,15.29,17.18,13.53,15.45,13.08,24.62,9.42,11.63,13.19,9.96,8.28,19.92,16.92,12.06,16.34,27.27,11.57,9.31,26.05,21.10,19.37,29.93,19.62,20.05,21.72,21.26,22.72,22.92,29.65,22.85,32.85,24.53,27.96,28.62,26.14,28.12,34.31,31.80,32.13,21.94,24.23,40.01,31.94,38.29,25.22,26.55,30.78,33.88,41.84,41.84,26.43,50.70,46.41,36.41,42.77,32.77,28.38,35.89
0.00,12.21,1.36,11.91,13.37,9.94,7.83,1.73,14.63,4.28,5.70,7.42,9.74,2.66,14.28,10.71,13.72,7.47,11.93,7.34,0.66,11.51,10.71,14.13,8.54,8.11,12.58,11.28,18.79,20.32,8.36,12.27,19.58,20.16,11.47,13.30,10.74,16.68,13.08,12.37,18.13,9.19,20.05,13.45,18.81,15.67,20.99,13.13,24.60,15.46,16.26,20.63,14.44,9.77,16.06,18.20,23.24,17.94,28.49,12.67,13.35,22.42,22.36,17.37,24.56,24.16,20.84,20.67,24.51,24.52,24.96,33.19,20.64,31.63,28.40,39.53,21.28,22.87,31.47,30.08,27.11,29.70,27.44,26.35,33.64,30.73,38.22,23.44,30.75,25.00,30.85,36.47,40.07,27.03,47.48,42.37,40.58,41.94,35.13,33.90,37.17
0.00,1.67,0.45,11.64,3.01,-0.76,0.22,2.77,9.13,3.92,8.33,7.38,2.12,7.56,5.57,9.06,4.15,13.45,6.37,1.92,7.19,10.51,15.16,14.20,1.73,15.18,13.49,6.59,13.85,10.42,7.09,8.78,5.67,5.93,11.75,10.88,9.14,14.61,10.99,10.31,12.06,6.34,14.38,13.48,7.16,15.05,18.85,8.76,11.74,4.37,14.66,7.74,12.45,10.94,16.23,8.72,8.03,15.48,11.91,9.99,13.51,19.99,16.54,14.65,18.69,21.79,18.57,17.86,19.16,16.55,21.47,21.34,15.28,27.39,15.61,17.57,20.48,19.31,27.41,25.59,18.45,18.33,20.41,19.54,26.54,28.97,25.06,18.93,21.94,20.73,22.27,35.64,24.23,25.78,42.41,32.04,30.49,35.33,29.67,26.38,27.87
0.00,5.63,-6.74,7.76,-1.46,2.17,-7.89,-8.45,3.92,-0.59,0.20,7.56,-0.52,2.54,4.53,10.33,-0.84,0.47,-8.62,2.06,-3.59,0.02,8.91,11.33,-5.87,3.13,-5.21,-0.70,8.01,7.77,-2.59,11.07,4.66,-3.52,6.29,-5.31,-2.20,3.08,-2.08,-0.14,10.21,1.79,1.59,-0.12,6.02,5.89,3.58,4.36,6.70,-5.92,-8.38,-2.85,-6.41,-8.52,4.84,2.39,-1.57,5.96,7.71,-6.29,-10.31,11.37,9.71,3.57,8.47,4.27,-3.67,0.49,-5.23,3.30,-2.00,5.02,2.34,15.00,6.95,6.56,3.18,0.83,7.23,5.15,2.09,6.67,-3.36,-8.18,7.99,-2.64,8.43,-2.50,-7.26,-2.09,-1.00,9.71,3.66,-12.73,18.89,9.90,4.19,9.16,-8.75,-5.36,-0.95
0.00,7.36,3.58,9.99,5.23,6.31,2.67,4.08,8.39,6.04,3.79,4.35,5.08,1.72,12.34,7.96,7.61,1.72,2.08,8.60,0.34,6.72,7.67,15.26,6.42,5.55,11.33,8.19,13.12,12.00,6.42,6.91,11.19,8.88,10.87,9.91,6.48,16.29,11.52,9.10,16.97,3.48,17.39,9.41,10.86,14.50,14.20,10.37,14.68,9.99,11.22,11.54,9.21,6.38,11.30,11.84,12.83,16.87,17.73,7.80,8.20,17.06,20.04,11.72,17.66,20.71,13.38,13.73,17.09,17.99,18.50,23.09,14.12,26.26,21.64,24.35,13.79,16.28,24.91,23.66,16.46,19.66,18.53,17.06,23.15,19.93,27.29,16.11,19.96,17.80,19.37,30.55,26.74,19.51,38.55,27.24,29.40,29.51,21.11,25.92,26.54
0.00,2.65,7.11,6.63,-2.24,-2.55,-7.48,1.35,4.20,1.20,6.57,5.30,-10.17,6.88,9.35,9.12,3.81,6.00,-6.70,8.69,2.76,2.69,9.46,10.32,-7.19,2.56,-2.33,-0.24,10.88,4.08,0.73,11.04,3.44,0.55,6.42,6.77,4.74,8.48,17.54,-0.83,10.99,1.91,11.91,9.21,2.40,7.40,12.33,7.16,-3.24,9.14,4.49,-3.06,10.29,-2.05,9.20,15.43,-0.59,12.70,8.83,2.13,-1.68,18.11,13.22,6.40,24.97,11.31,5.49,14.69,21.48,13.55,14.53,9.55,11.21,21.51,24.50,9.28,17.71,12.91,17.73,8.59,14.03,9.73,5.89,11.07,19.02,6.53,15.98,8.49,7.43,10.53,22.14,22.69,23.00,5.75,29.12,13.99,27.28,19.06,11.79,11.29,14.83
0.00,4.55,13.08,10.62,11.21,5.19,7.79,11.78,11.14,7.52,4.24,14.13,1.76,9.36,13.24,16.06,11.78,17.29,14.96,11.01,5.21,10.15,14.06,20.78,10.47,9.22,20.84,19.27,14.70,8.72,17.73,11.30,13.48,13.93,13.50,25.38,16.04,21.00,30.59,10.11,23.79,14.74,23.73,17.33,17.69,23.83,26.27,17.14,16.22,27.00,28.95,18.98,22.04,15.71,20.36,23.84,16.88,23.48,25.36,27.12,18.35,26.29,24.92,25.17,42.07,32.87,26.89,32.58,41.28,36.96,35.39,38.29,28.78,33.66,44.73,31.88,34.72,37.14,42.24,44.84,41.42,40.14,34.02,44.75,52.40,46.94,41.64,36.63,45.67,48.61,55.98,50.58,64.95,50.99,57.35,47.02,58.13,49.46,57.06,55.13,52.25
0.00,3.64,2.63,9.15,2.79,3.70,5.63,8.76,7.67,10.25,6.13,9.25,8.44,4.99,6.30,8.71,11.84,6.23,14.20,5.83,7.64,10.82,5.77,12.31,7.75,12.42,24.89,14.37,14.72,4.81,9.94,8.04,6.38,14.96,7.35,15.48,12.92,16.59,14.09,11.42,13.04,8.12,15.10,12.30,14.42,16.70,15.84,10.65,14.18,13.22,19.85,14.66,16.00,18.61,18.60,11.36,17.44,17.19,11.04,21.40,20.76,18.25,21.11,19.08,17.51,26.59,23.51,25.75,29.00,26.00,29.58,24.98,16.33,24.37,20.38,26.22,20.71,27.25,32.72,33.66,24.66,23.58,27.90,33.49,32.18,36.78,30.09,27.09,34.05,31.46,33.47,35.61,34.93,42.24,39.17,38.21,37.59,45.71,41.22,43.14,40.81
0.00,4.90,9.11,13.60,3.01,6.40,5.01,14.01,14.31,11.65,12.88,11.71,9.94,7.07,10.95,10.34,14.73,10.43,11.46,8.48,12.35,14.83,13.32,19.45,9.44,14.98,25.30,17.93,21.92,11.92,13.32,15.28,12.14,14.86,22.82,25.34,11.88,22.04,23.70,12.62,21.71,13.54,22.96,19.06,19.97,23.26,29.58,14.44,21.72,17.88,26.21,22.05,25.51,25.25,24.23,20.15,21.03,31.80,24.01,31.43,31.28,26.31,30.54,27.54,36.15,37.77,29.74,36.01,40.86,39.43,40.66,37.39,30.26,37.19,35.22,36.37,38.67,41.12,44.00,45.53,43.07,38.44,40.81,43.43,50.37,47.48,41.05,40.40,51.98,48.82,56.05,55.23,58.52,53.88,60.12,58.20,61.03,64.78,60.55,62.95,55.12
0.00,4.76,1.82,15.59,8.61,2.59,7.32,5.71,12.53,9.48,7.98,10.68,4.51,6.85,5.44,10.32,10.19,13.98,5.70,9.99,7.66,10.64,16.07,16.28,7.48,13.57,22.36,13.97,13.81,14.10,14.34,15.79,9.56,9.40,20.95,20.04,14.23,22.48,10.63,10.96,19.56,8.86,17.51,20.65,17.38,17.63,20.21,14.80,19.85,9.87,21.18,14.58,18.37,13.42,20.54,13.76,15.77,24.69,21.93,17.78,17.83,26.50,25.64,23.85,31.63,31.10,25.62,27.53,25.49,31.15,26.62,31.95,26.47,40.80,22.22,31.86,28.65,28.04,33.15,39.17,30.74,30.79,29.93,30.92,40.57,36.37,34.71,35.10,35.80,36.08,33.75,43.70,42.97,44.76,54.21,49.46,49.45,50.82,44.17,44.76,46.36
0.00,3.66,1.68,9.04,2.06,-1.36,3.17,5.11,9.21,4.04,4.05,10.14,5.52,5.88,8.94,8.01,6.89,5.45,2.55,5.62,6.24,10.03,12.72,9.89,1.29,7.89,11.49,10.21,13.88,3.74,7.29,10.98,9.81,7.92,10.00,5.50,5.65,12.88,15.68,6.39,14.03,5.12,7.35,7.39,13.16,9.65,12.50,11.37,7.08,11.58,7.11,5.18,8.37,10.61,13.76,12.00,7.46,15.43,9.00,15.94,10.21,15.76,15.32,15.10,16.44,18.69,13.97,19.15,22.67,16.28,23.47,18.65,13.62,20.32,20.55,17.46,16.21,25.23,21.98,21.13,20.12,19.92,18.07,17.65,25.54,22.64,22.95,20.34,22.18,21.92,26.54,31.10,31.78,24.32,31.46,27.77,30.21,32.87,23.85,27.78,26.16
0.00,7.02,9.90,13.44,19.60,5.53,12.52,12.87,14.30,10.74,6.31,18.44,14.98,15.53,9.82,17.44,19.46,21.08,30.49,10.11,18.63,17.18,10.90,15.95,21.94,15.97,34.98,19.77,19.11,11.94,20.35,16.23,16.81,17.43,17.14,29.40,24.99,33.25,26.66,17.77,27.36,23.06,22.29,24.68,23.80,24.09,28.20,19.98,25.24,28.95,32.92,26.30,32.43,28.71,31.94,20.96,27.41,28.63,32.49,35.15,33.41,34.69,33.82,31.60,39.79,40.87,42.21,43.31,49.23,37.90,44.44,47.59,34.35,38.87,37.85,44.62,44.97,45.38,48.23,58.50,51.47,51.42,49.46,61.19,62.66,66.81,56.45,49.96,58.75,64.32,65.72,65.79,75.43,72.51,70.90,65.93,66.78,72.01,82.09,73.49,69.30
0.00,2.92,0.55,4.23,-4.51,-5.62,-5.34,-2.57,5.84,-0.76,-1.09,4.50,-7.15,4.43,1.57,5.63,-1.42,-0.74,-13.21,2.95,-0.20,3.57,8.87,6.11,-8.18,0.83,-7.38,-0.41,6.96,7.55,-5.64,7.45,3.32,-8.19,1.92,-5.55,-2.71,5.20,0.08,-2.44,5.55,-5.34,4.52,10.33,-3.49,2.61,2.39,2.86,0.63,-5.14,-5.58,-3.65,-5.06,-8.39,-2.91,7.76,-7.99,3.90,0.51,-6.31,-11.07,10.30,5.51,1.14,11.32,0.77,-9.26,-3.63,0.69,-0.10,0.98,-4.69,2.84,11.24,9.81,-1.07,8.12,-0.64,6.64,0.86,-1.34,-1.11,-5.55,-5.33,4.67,-9.30,0.78,-4.95,-4.89,-7.46,-2.72,3.28,-4.69,-15.42,12.80,-1.15,6.82,-1.75,-15.23,-10.17,-3.73
0.00,1.93,2.69,3.50,-3.36,-2.45,-6.52,10.18,-3.81,8.22,1.69,2.44,-8.78,3.70,-0.70,9.41,-4.09,5.74,-1.36,4.39,2.07,1.18,3.28,10.70,-4.99,9.33,8.21,5.15,3.46,-3.40,4.70,2.08,-5.82,-0.43,2.38,3.67,3.08,2.12,3.60,0.57,4.04,-4.11,8.52,8.56,-0.94,7.75,7.28,2.86,-6.06,5.81,7.07,-0.22,4.19,6.40,5.00,5.28,-0.50,11.07,-6.83,6.79,8.11,8.70,12.44,7.88,6.48,9.47,4.04,12.45,10.63,9.79,13.39,1.49,5.15,11.94,14.41,0.07,9.64,8.52,15.22,7.83,5.31,4.00,9.54,11.17,14.25,6.95,7.07,9.08,7.85,8.76,11.30,11.45,5.05,15.71,15.72,7.67,14.86,13.00,9.36,17.10,10.26
0.00,4.21,4.46,9.38,4.16,-2.57,0.88,-4.13,12.05,-1.32,2.81,9.97,3.86,9.94,10.11,7.22,7.12,7.62,-0.88,4.69,7.75,10.45,18.15,6.97,-0.82,6.92,-0.23,3.38,16.56,10.27,3.66,15.92,13.25,2.90,6.89,0.47,4.10,14.95,15.25,4.73,15.28,5.85,6.78,13.22,10.26,7.78,11.69,9.64,7.71,8.96,-0.12,2.31,5.96,3.55,12.57,17.51,2.82,13.67,14.29,7.46,2.70,20.51,13.56,11.57,23.42,14.74,9.98,13.62,20.72,12.68,17.94,18.40,16.09,23.00,21.90,18.09,24.59,22.44,16.72,20.37,18.60,19.14,12.34,13.33,23.80,14.49,22.40,15.42,18.33,18.05,24.57,30.88,29.34,12.96,31.56,25.97,31.05,26.10,16.27,14.70,20.64
0.00,1.73,0.94,13.96,1.80,1.78,-0.98,5.51,6.35,8.15,6.83,11.95,-0.81,5.02,2.82,9.98,5.48,13.38,8.86,3.08,6.37,7.62,11.87,16.56,2.45,16.18,20.67,4.79,12.62,0.84,6.74,8.65,-2.31,2.39,13.74,17.27,12.08,13.49,13.07,7.84,10.20,7.65,16.23,13.33,7.12,17.13,15.35,8.64,10.45,8.95,21.89,3.02,12.88,14.07,18.34,8.27,8.48,14.33,9.92,14.50,15.04,16.91,19.09,18.48,23.80,22.44,21.20,23.99,22.91,24.31,24.73,19.37,17.16,29.11,14.28,13.42,19.17,19.69,28.30,25.92,22.64,19.94,20.72,28.40,32.88,36.09,26.35,22.91,20.89,24.36,30.93,35.80,28.87,32.40,43.66,35.11,26.84,37.18,33.27,32.27,32.16
0.00,4.75,5.85,10.62,5.33,5.88,4.10,7.81,11.11,7.87,9.81,10.47,6.55,5.45,9.82,8.39,11.59,10.78,12.37,5.13,10.39,13.34,11.47,15.25,7.24,12.48,19.74,11.59,18.80,9.37,10.74,9.73,9.12,12.25,17.04,17.79,13.54,17.92,18.22,11.41,14.59,8.94,19.41,15.63,11.30,20.28,19.45,13.60,15.50,14.22,20.47,16.68,20.99,20.46,21.66,14.09,16.18,22.09,17.69,21.64,25.43,20.65,21.73,21.41,23.97,30.24,25.19,28.10,31.72,29.56,32.06,28.08,22.66,31.40,25.35,28.40,28.85,29.28,33.56,36.01,31.39,30.72,28.30,38.17,39.42,39.28,33.01,31.37,35.67,32.69,40.15,45.72,42.96,42.57,49.89,45.07,42.93,48.80,47.71,46.72,40.68
0.00,7.95,2.35,12.87,6.38,9.04,8.52,10.19,8.22,10.82,2.92,5.99,6.72,0.37,10.66,10.38,11.83,3.31,7.80,10.26,1.98,12.53,4.70,16.63,9.20,8.37,22.12,13.80,14.16,8.06,10.43,8.30,11.01,19.09,6.35,12.10,8.83,13.50,10.76,12.53,17.69,5.01,20.35,12.83,16.37,16.78,18.64,10.12,19.58,13.71,16.36,19.12,13.91,15.35,14.51,14.21,23.51,19.98,16.12,19.42,18.84,18.83,24.22,21.05,15.55,27.06,20.57,24.68,26.30,24.70,26.00,23.90,17.89,25.42,23.61,27.84,17.86,21.96,32.98,26.74,20.92,23.03,30.53,27.18,28.60,32.28,31.47,26.71,33.47,26.46,26.55,33.41,31.53,35.61,41.50,36.90,37.19,42.34,36.65,44.96,36.87
